Sukhumi,3,0,countryCapital,Abkhazia
Kabul,3,0,countryCapital,Afghanistan
Tirana,2,0,countryCapital,Albania
Algiers,2,0,countryCapital,Algeria
Luanda,3,0,countryCapital,Angola
Yerevan,2,0,countryCapital,Armenia
Oranjestad,3,0,countryCapital,Aruba
Georgetown,3,0,countryCapital,"Ascension Island"
Canberra,3,0,countryCapital,Australia
Vienna,1,0,countryCapital,Austria
Baku,3,0,countryCapital,Azerbaijan
Nassau,3,0,countryCapital,Bahamas
Manama,2,0,countryCapital,Bahrain
Dhaka,2,0,countryCapital,Bangladesh
Bridgetown,3,0,countryCapital,Barbados
Minsk,2,0,countryCapital,Belarus
Brussels,2,0,countryCapital,Belgium
Belmopan,3,0,countryCapital,Belize
Hamilton,3,0,countryCapital,Bermuda
Thimphu,3,0,countryCapital,Bhutan
Sucre,2,0,countryCapital,Bolivia
Sarajevo,2,0,countryCapital,"Bosnia and Herzegovina"
Gaborone,3,0,countryCapital,Botswana
Sofia,2,0,countryCapital,Bulgaria
Ouagadougou,3,0,countryCapital,"Burkina Faso"
Bujumbura,3,0,countryCapital,Burundi
Ottawa,1,0,countryCapital,Canada
Praia,3,0,countryCapital,"Cape Verde"
Bangui,3,0,countryCapital,"Central African Republic"
Santiago,2,0,countryCapital,Chile
Beijing,2,0,countryCapital,China
Moroni,3,0,countryCapital,Comoros
Avarua,3,0,countryCapital,"Cook Islands"
Zagreb,2,0,countryCapital,Croatia
Havana,1,0,countryCapital,Cuba
Willemstad,3,0,countryCapital,Curaçao
Nicosia,3,0,countryCapital,Cyprus
Prague,2,0,countryCapital,"Czech Republic"
Yamoussoukro,3,0,countryCapital,"Côte d'Ivoire"
Kinshasa,3,0,countryCapital,"Democratic Republic of the Congo"
Copenhagen,1,0,countryCapital,Denmark
Djibouti,3,0,countryCapital,Djibouti
Roseau,3,0,countryCapital,Dominica
Dili,3,0,countryCapital,"East Timor (Timor-Leste)"
Quito,2,0,countryCapital,Ecuador
Cairo,2,0,countryCapital,Egypt
Malabo,3,0,countryCapital,"Equatorial Guinea"
Asmara,3,0,countryCapital,Eritrea
Tallinn,2,0,countryCapital,Estonia
Stanley,3,0,countryCapital,"Falkland Islands"
Palikir,3,0,countryCapital,"Federated States of Micronesia"
Suva,3,0,countryCapital,Fiji
Helsinki,2,0,countryCapital,Finland
Paris,1,0,countryCapital,France
Cayenne,3,0,countryCapital,"French Guiana"
Papeete,3,0,countryCapital,"French Polynesia"
Libreville,3,0,countryCapital,Gabon
Banjul,3,0,countryCapital,Gambia
Tbilisi,3,0,countryCapital,Georgia
Berlin,1,0,countryCapital,Germany
Accra,3,0,countryCapital,Ghana
Gibraltar,3,0,countryCapital,Gibraltar
Athens,1,0,countryCapital,Greece
Nuuk,3,0,countryCapital,Greenland
Conakry,3,0,countryCapital,Guinea
Bissau,3,0,countryCapital,Guinea-Bissau
Georgetown,3,0,countryCapital,Guyana
Tegucigalpa,2,0,countryCapital,Honduras
Budapest,2,0,countryCapital,Hungary
Jakarta,3,0,countryCapital,Indonesia
Tehran,2,0,countryCapital,Iran
Baghdad,2,0,countryCapital,Iraq
Dublin,2,0,countryCapital,Ireland
Douglas,3,0,countryCapital,"Isle of Man"
Jerusalem,1,0,countryCapital,Israel
Rome,1,0,countryCapital,Italy
Kingston,3,0,countryCapital,Jamaica
Tokyo,1,0,countryCapital,Japan
Amman,3,0,countryCapital,Jordan
Astana,3,0,countryCapital,Kazakhstan
Nairobi,3,0,countryCapital,Kenya
Tarawa,3,0,countryCapital,Kiribati
Pristina,3,0,countryCapital,Kosovo
Bishkek,3,0,countryCapital,Kyrgyzstan
Vientiane,3,0,countryCapital,Laos
Riga,2,0,countryCapital,Latvia
Beirut,3,0,countryCapital,Lebanon
Maseru,3,0,countryCapital,Lesotho
Monrovia,3,0,countryCapital,Liberia
Tripoli,3,0,countryCapital,Libya
Vaduz,2,0,countryCapital,Liechtenstein
Vilnius,2,0,countryCapital,Lithuania
Luxembourg,2,0,countryCapital,Luxembourg
Skopje,3,0,countryCapital,Macedonia
Antananarivo,3,0,countryCapital,Madagascar
Lilongwe,3,0,countryCapital,Malawi
Bamako,3,0,countryCapital,Mali
Valletta,3,0,countryCapital,Malta
Majuro,3,0,countryCapital,"Marshall Islands"
Nouakchott,3,0,countryCapital,Mauritania
Chisinau,3,0,countryCapital,Moldova
Monaco,1,0,countryCapital,Monaco
Ulaanbaatar,3,0,countryCapital,Mongolia
Podgorica,3,0,countryCapital,Montenegro
Plymouth,3,0,countryCapital,Montserrat
Rabat,3,0,countryCapital,Morocco
Maputo,3,0,countryCapital,Mozambique
Naypyidaw,3,0,countryCapital,Myanmar
Stepanakert,3,0,countryCapital,"Nagorno-Karabakh Republic"
Windhoek,3,0,countryCapital,Namibia
Yaren,3,0,countryCapital,Nauru
Kathmandu,3,0,countryCapital,Nepal
Amsterdam,1,0,countryCapital,Netherlands
Wellington,2,0,countryCapital,"New Zealand"
Managua,2,0,countryCapital,Nicaragua
Niamey,3,0,countryCapital,Niger
Abuja,3,0,countryCapital,Nigeria
Alofi,3,0,countryCapital,Niue
Kingston,3,0,countryCapital,"Norfolk Island"
Pyongyang,1,0,countryCapital,"North Korea"
Nicosia,3,0,countryCapital,"Northern Cyprus"
Belfast,3,0,countryCapital,"United Kingdom Northern Ireland"
Saipan,3,0,countryCapital,"Northern Mariana Islands"
Oslo,1,0,countryCapital,Norway
Muscat,3,0,countryCapital,Oman
Islamabad,2,0,countryCapital,Pakistan
Ngerulmud,3,0,countryCapital,Palau
Jerusalem,1,0,countryCapital,Palestine
Lima,2,0,countryCapital,Peru
Manila,2,0,countryCapital,Philippines
Adamstown,3,0,countryCapital,"Pitcairn Islands"
Warsaw,1,0,countryCapital,Poland
Lisbon,1,0,countryCapital,Portugal
Doha,3,0,countryCapital,Qatar
Taipei,2,0,countryCapital,"Republic of China (Taiwan)"
Brazzaville,3,0,countryCapital,"Republic of the Congo"
Bucharest,2,0,countryCapital,Romania
Moscow,1,0,countryCapital,Russia
Kigali,3,0,countryCapital,Rwanda
Gustavia,3,0,countryCapital,"Saint Barthélemy"
Jamestown,3,0,countryCapital,"Saint Helena"
Basseterre,3,0,countryCapital,"Saint Kitts and Nevis"
Castries,3,0,countryCapital,"Saint Lucia"
Marigot,3,0,countryCapital,"Saint Martin"
Kingstown,3,0,countryCapital,"Saint Vincent and the Grenadines"
Apia,3,0,countryCapital,Samoa
Riyadh,2,0,countryCapital,"Saudi Arabia"
Edinburgh,2,0,countryCapital,Scotland
Dakar,3,0,countryCapital,Senegal
Belgrade,2,0,countryCapital,Serbia
Victoria,3,0,countryCapital,Seychelles
Freetown,3,0,countryCapital,"Sierra Leone"
Singapore,3,0,countryCapital,Singapore
Philipsburg,3,0,countryCapital,"Sint Maarten"
Bratislava,2,0,countryCapital,Slovakia
Ljubljana,2,0,countryCapital,Slovenia
Honiara,3,0,countryCapital,"Solomon Islands"
Mogadishu,3,0,countryCapital,Somalia
Hargeisa,3,0,countryCapital,Somaliland
Pretoria,2,0,countryCapital,"South Africa"
Grytviken,3,0,countryCapital,"South Georgia and the South Sandwich Islands"
Seoul,1,0,countryCapital,"South Korea"
Tskhinvali,3,0,countryCapital,"South Ossetia"
Juba,3,0,countryCapital,"South Sudan South Sudan"
Madrid,1,0,countryCapital,Spain
Khartoum,3,0,countryCapital,Sudan
Paramaribo,3,0,countryCapital,Suriname
Mbabane,3,0,countryCapital,Swaziland
Stockholm,2,0,countryCapital,Sweden
Bern,2,0,countryCapital,Switzerland
Damascus,3,0,countryCapital,Syria
Dushanbe,3,0,countryCapital,Tajikistan
Dodoma,3,0,countryCapital,Tanzania
Bangkok,3,0,countryCapital,Thailand
Tiraspol,3,0,countryCapital,Transnistria
Tunis,3,0,countryCapital,Tunisia
Ankara,2,0,countryCapital,Turkey
Ashgabat,3,0,countryCapital,Turkmenistan
Funafuti,3,0,countryCapital,Tuvalu
Kampala,3,0,countryCapital,Uganda
Kiev,2,0,countryCapital,Ukraine
London,1,0,countryCapital,"United Kingdom; England"
WashingtonDC,1,0,countryCapital,"United States"
Montevideo,2,0,countryCapital,Uruguay
Tashkent,3,0,countryCapital,Uzbekistan
Caracas,3,0,countryCapital,Venezuela
Hanoi,2,0,countryCapital,Vietnam
Cardiff,3,0,countryCapital,Wales
Lusaka,3,0,countryCapital,Zambia
Harare,3,0,countryCapital,Zimbabwe
